"RedeemUnderlying","RedeemUnderlying","319268686295914372","2821.1754","8070114:0:0x9275e153a782cc1632d572e9e374e220dd4f8ad3c8b785efb9549e87be64080b:10:10","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647545854,"0x9275e153a782cc1632d572e9e374e220dd4f8ad3c8b785efb9549e87be64080b","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","10000001309","0.99998202","8073311:0:0x6fc0ad2a0dd15dba9da1b40a291236da07b5e68860b4979c6567de5cad330203:5:5","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647550997,"0x6fc0ad2a0dd15dba9da1b40a291236da07b5e68860b4979c6567de5cad330203","{""__typename"":""User"",""id"":""0x424060738dc814b16c203650ba7e1ecffc7e504e""}"
"RedeemUnderlying","RedeemUnderlying","2862563198252","1.00000849","8084679:0:0x17f73e6a34dc3045e8aa28c457b1e87db3984ca19d4e467b45538c02fcdbf023:4:4","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647570834,"0x17f73e6a34dc3045e8aa28c457b1e87db3984ca19d4e467b45538c02fcdbf023","{""__typename"":""User"",""id"":""0xe9ee83812fa9eff257ab4f5f4bbd222a1d32f191""}"
"RedeemUnderlying","RedeemUnderlying","14312815992","1.00000849","8084697:0:0xbf6adfa25fbfdae04edc0dbf15848d8afa4924597c72e3548f5dfdfa44d9a622:4:4","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647570863,"0xbf6adfa25fbfdae04edc0dbf15848d8afa4924597c72e3548f5dfdfa44d9a622","{""__typename"":""User"",""id"":""0xe9ee83812fa9eff257ab4f5f4bbd222a1d32f191""}"
"RedeemUnderlying","RedeemUnderlying","20317656607","1.00000849","8086450:0:0x460863a992150ea0d654b18c5052323ef842b07e28f2ab2d1dd10279f3806473:4:4","{""__typename"":""Reserve"",""decimals"":6,""symbol"":""USDC""}",1647573880,"0x460863a992150ea0d654b18c5052323ef842b07e28f2ab2d1dd10279f3806473","{""__typename"":""User"",""id"":""0xe9ee83812fa9eff257ab4f5f4bbd222a1d32f191""}"
"RedeemUnderlying","RedeemUnderlying","1250000000000000000","2777.66","8088059:0:0x66158a7d0c4899bf721172cba5b3b3e93962c6ac0c0e6e2b568a4d5465511d2d:9:9","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647576631,"0x66158a7d0c4899bf721172cba5b3b3e93962c6ac0c0e6e2b568a4d5465511d2d","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","50000000000000000000","2782.34","8089598:0:0x761aa0b9194b6fab6da3e86744c4f64b862b0a4d70201077193db2f1efab7731:9:9","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647579319,"0x761aa0b9194b6fab6da3e86744c4f64b862b0a4d70201077193db2f1efab7731","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","70000000000000000000","2780.66","8089707:0:0x6ecf87b906a7c125234f45b65dd713eb20ec4029666be49adc8dd4e7db5912ea:9:9","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647579545,"0x6ecf87b906a7c125234f45b65dd713eb20ec4029666be49adc8dd4e7db5912ea","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","18000000000000000000","2794.49","8090267:0:0x402d7b59bdc2f036bd7e2060f447993e295987d17f2ab80e1df85c0cb5286d31:9:9","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647580313,"0x402d7b59bdc2f036bd7e2060f447993e295987d17f2ab80e1df85c0cb5286d31","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
"RedeemUnderlying","RedeemUnderlying","250000000000000000","2803.5843","8097836:0:0x9c8e0c40a369219d487d7b7f9e7ba2c56424b5874f2de854a97cc6083440d848:9:9","{""__typename"":""Reserve"",""decimals"":18,""symbol"":""WETH""}",1647594522,"0x9c8e0c40a369219d487d7b7f9e7ba2c56424b5874f2de854a97cc6083440d848","{""__typename"":""User"",""id"":""0xc09e69e79106861df5d289da88349f10e2dc6b5c""}"
